0;37;p
4;40;p
4;41;p
5;41;p
5;42;p
7;43;p
8;44;p
9;46;p
13;50;p
18;53;p
20;54;p
23;58;p
25;61;p
28;65;p
30;67;p
31;68;p
32;70;p
33;71;p
35;73;p
36;74;p
37;75;p
37;76;p
37;77;p
38;79;p
39;80;p
41;82;p
42;83;p
42;84;p
42;85;p
42;86;p
43;86;p
44;85;p
44;84;p
46;80;p
47;77;p
51;72;p
55;67;p
57;64;p
62;58;p
65;55;p
70;50;p
74;46;p
80;39;p
87;35;p
90;33;p
99;28;p
103;25;p
109;22;p
113;20;p
116;18;p
121;16;p
126;13;p
132;10;p
134;9;p
139;7;p
147;3;p
151;2;p
156;2;p
158;0;p
159;0;p
160;0;p
