29;0;p
30;2;p
30;3;p
28;6;p
25;12;p
23;16;p
21;19;p
18;22;p
14;27;p
12;31;p
9;33;p
8;36;p
6;38;p
4;40;p
3;42;p
2;44;p
2;44;p
2;46;p
0;48;p
0;48;p
0;49;p
2;49;p
4;49;p
8;49;p
12;49;p
18;49;p
25;49;p
32;49;p
41;49;p
52;49;p
62;49;p
72;49;p
83;49;p
94;49;p
103;49;p
112;49;p
119;49;p
125;50;p
129;50;p
132;50;p
134;50;p
133;50;p
130;50;p
128;48;p
126;47;p
122;43;p
118;42;p
115;39;p
106;37;p
97;32;p
87;28;p
80;24;p
72;23;p
62;19;p
54;16;p
45;12;p
40;10;p
32;6;p
29;6;p
27;3;p
24;2;p
24;2;p
23;2;p
