50;1;p
45;0;p
41;0;p
34;1;p
27;6;p
21;10;p
18;13;p
15;16;p
12;23;p
10;28;p
9;32;p
9;38;p
9;44;p
9;50;p
11;59;p
12;64;p
13;68;p
13;73;p
13;77;p
13;78;p
13;80;p
9;86;p
4;90;p
2;91;p
1;91;p
0;92;p
0;95;p
1;102;p
2;105;p
3;109;p
3;114;p
3;118;p
3;120;p
3;127;p
3;134;p
3;139;p
3;145;p
3;149;p
3;155;p
3;159;p
5;165;p
6;169;p
9;174;p
13;179;p
18;182;p
21;184;p
24;185;p
27;186;p
34;186;p
36;186;p
40;186;p
45;186;p
49;186;p
52;186;p
54;186;p
